point,area,type,months,total1,total2,monthly1,monthly2,total3
臺南市私立長女幼兒園,東區,私立,12,150000,30400,12500,2533,150000
臺南市私立長春藤幼兒園,南區,私立,12,84000,0,7000,0,84000
臺南市私立長欣幼兒園,東區,私立,12,141600,0,11800,0,141600
臺南市私立開元幼兒園,北區,準公共化,12,127060,9000,10588,750,127060
臺南市私立開心幼兒園,後壁區,準公共化,12,114720,0,9560,0,114720
臺南市私立青蘋果幼兒園,永康區,私立,12,152000,22800,12667,1900,152000
臺南市私立非凡幼兒園,永康區,準公共化,12,150000,82800,12500,6900,150000
臺南市私立領袖學院崇德幼兒園,東區,準公共化,12,131880,0,10990,0,131880
臺南市私立領袖學院慈仁幼兒園,東山區,私立,12,76620,0,6385,0,76620
臺南市私立魔荳幼兒園,安平區,準公共化,12,143760,26400,11980,2200,143760
臺南市私立鴻仁幼兒園,仁德區,準公共化,12,116040,0,9670,0,116040
臺南市私立麥迪兒南科幼兒園,新市區,私立,12,213400,54000,17783,4500,213400
臺南市私立麻豆樂人幼兒園,麻豆區,私立,12,126000,75840,10500,6320,126000
臺南市立仁德幼兒園,仁德區,公立,9.5,33095,0,3484,0,33095
臺南市立學甲幼兒園,學甲區,公立,9.5,33095,0,3484,0,33095
臺南市立將軍幼兒園,將軍區,公立,9.5,33095,0,3484,0,33095
臺南市立第一幼兒園,中西區,公立,9.5,33095,200,3484,21,33095
臺南市立第六幼兒園,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第四幼兒園大同分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立關廟幼兒園,關廟區,公立,9.5,33095,0,3484,0,33095
臺南市立麻豆幼兒園,麻豆區,公立,9.5,33095,200,3484,21,33095
臺南市西拉雅非營利幼兒園(委託社團法人臺南市兒童體能藝術人文教育發展協會辦理),麻豆區,非營利,12,0,0,9051,0,108612
臺南市龍崎區龍崎國民小學附設幼兒園,龍崎區,公立,9.5,34187,0,3599,0,34187
財團法人中華基督教衛理公會附設臺南市私立衛理幼兒園,中西區,準公共化,12,113652,0,9471,0,113652
財團法人中華民國佛教慈濟慈善事業基金會附設臺南市私立台南大愛幼兒園,仁德區,私立,12,103000,0,8583,0,103000
財團法人佛光山文教基金會附設臺南市私立小天星幼兒園,新營區,準公共化,12,120000,41400,10000,3450,120000
財團法人台南市私立母佑會社會福利慈善基金會附設臺南市私立母佑幼兒園,東區,私立,12,110400,31200,9200,2600,110400
財團法人台灣省台南市崇德聖堂附設臺南市私立崇德幼兒園,東區,準公共化,12,117600,0,9800,0,117600
財團法人台灣聖公會附設臺南市私立聖公會幼兒園,東區,私立,12,120000,24000,10000,2000,120000
財團法人天主教方濟各會附設臺南市私立麻豆樂人幼兒園,麻豆區,私立,12,126000,75840,10500,6320,126000
財團法人天主教聖母無原罪方濟傳教修女會附設臺南市私立樂仁幼兒園,新營區,私立,12,134400,36000,11200,3000,134400
財團法人眼淨和尚然妙和尚文教基金會附設臺南市私立正覺幼兒園,北區,私立,12,109600,72000,9133,6000,109600
財團法人福智文教基金會附設臺南市私立妙慧幼兒園,東區,準公共化,12,117240,0,9770,0,117240
