reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
北府教幼字第1011259620新店0047號,北府社兒字第0910133918號,2002/03/28,新北市私立童心圓幼兒園,張秀敏,新北市,新店區,私立,[231]中興路一段101號1樓,1,180.67平方公尺,180.67平方公尺,,(02)86656688,,45,,無,(110),有，人數：10,有,yes
新北府教幼字第1080003599新店0065之1號,北府教幼字第0920362704號,2003/06/13,新北市私立林肯幼兒園,林寶專,新北市,新店區,私立,[231]玫瑰路29號、29號2樓、31號、31之1號、31號2樓,1樓-2樓,"2,590平方公尺",752平方公尺,"1,838平方公尺",(02)22104986,https://sites.google.com/site/xinbeishilincolnschool/home,240,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0052之1號,北府社兒字第0960537407號,2007/08/10,財團法人耕莘健康管理專科學校附設新北市私立實驗幼兒園,,新北市,新店區,私立,[231]民族路112號1、2樓,,,,,(02)22189396,http://www.ctcn.edu.tw/kids/index.html,130,,無,(110),有，人數：13,無,yes
北府教幼字第1011259620新店0051之1號,北府社兒字第0981099690號,2010/01/05,新北市私立立大幼兒園,陳禮輝,新北市,新店區,私立,[231]寶中路76號2樓,2,187.18平方公尺,187.18平方公尺,,(02)29121158,http://kids.ettoday.com/index.php?kd=ETY074,52,,無,(110),無,無,yes
北府教幼字第1011259620新店0003號,北府社兒字第0970239858號,2008/04/23,新北市私立水星幼兒園,鄒元中,新北市,新店區,私立,[231]寶興路42巷25號1樓,1樓,193.94平方公尺,193.94平方公尺,,(02)29178686,https://mercurykids.topschool.tw/Home/Main,55,"		",無,(110),無,有,yes
新北府教幼字第1041548680新店0044之1號,北府社兒字第0970672076號,2008/09/11,新北市私立幼幼立大幼兒園,陳禮輝,新北市,新店區,私立,[231]寶中路90號1樓,1樓,101.64平方公尺,101.64平方公尺,,(02)29121297,,29,"		",無,(110),無,無,yes
北府教幼字第1011259620新店0044號,北府社兒字第0950335570號,2006/04/21,新北市私立通泉草幼兒園,鄭婉琪,新北市,新店區,私立,[231]花園一路一段3號1、2樓,1、2樓,477.45平方公尺,185.32平方公尺,292.13平方公尺,(02)26665523,https://sites.google.com/view/kidedu,55,,無,(110),有，人數：15,無,yes
北府教幼字第1011259620新店0043號,北府社兒字第0910466978號,2002/07/26,新北市私立積木幼兒園,李辰歌,新北市,新店區,私立,[231]三民路31號1~2樓,1-2樓,129.19平方公尺,129.19平方公尺,,(02)29182889,www.blockkidsschool.com.tw,36,,無,(110),有，人數：3,無,yes
北府教幼字第1011259620新店0005號,北府社兒字第0920046668號,2003/01/27,新北市私立寶媽媽幼兒園,王育仁,新北市,新店區,私立,[231]安康路三段355巷40號1樓、42號3樓,2層,131平方公尺,131平方公尺,,(02)22152422,,33,,110-112,(110),無,無,yes
北府教幼字第1011259620新店0046之1號,北府社兒字第0910457553號,2002/07/22,新北市私立炫媽咪幼兒園,張明道,新北市,新店區,私立,[231]中興路一段203號1、2樓,1.2樓,387.11平方公尺,387.11平方公尺,,(02)89112955,,85,"		",無,(110),無,無,yes
北府教幼字第1080003599新店0010之1號,北府社兒字第0960203413號,2007/03/27,新北市私立聯華幼兒園,陳麗梅,新北市,新店區,私立,[231]北新路2段186號1-2樓,2,267.77平方公尺,267.77平方公尺,,(02)29155658,,75,,無,(110),有，人數：11,有,yes
北府教幼字第1011259620新店0060之1號,八六北府社四字第86189304號,1997/05/21,新北市私立安馨新店幼兒園,陳思穎,新北市,新店區,私立,[231]安和路2段35號1樓、37號1、2樓,1.2樓,182.48平方公尺,120.05平方公尺,62.43平方公尺,(02)22119727,,52,,110-112,(110),無,有,yes
新北府教幼字第新店0051之1號,七八北府社三字第78029602號,1989/01/23,新北市私立景文幼兒園,王永敏,新北市,新店區,私立,[231]安德街120巷16號1、2樓,1樓2樓,623.965平方公尺,387.84平方公尺,236.125平方公尺,(02)22122934,,35,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0046號,九十北府社兒字第9030911號,2001/01/20,新北市私立好好幼兒園,辛大璇,新北市,新店區,私立,"[231]達觀路6號1,2樓",2,298.27平方公尺,235.27平方公尺,63平方公尺,(02)22135960,http://hoho.woby.com.tw/,54,"		",無,(110),無,無,yes
北府教幼字第1011259620新店0050號,北府社兒字第0930375797號,2004/05/12,新北市私立新中幼兒園,吳宏哲,新北市,新店區,私立,[231]中正路360號2樓,2樓,595.48平方公尺,595.48平方公尺,,(02)22192878,,170,"		",無,(110),無,無,yes
北府教幼字第1011259620新店0049號,北府社兒字第0910734937號,2002/12/20,新北市私立嘉慶幼兒園,朱麗妙,新北市,新店區,私立,[231]安康路2段136號,1-2,385.11平方公尺,385.11平方公尺,,(02)22123378,,110,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0030號,七一北府社三字第71174293號,1982/01/01,新北市私立佳欣幼兒園,王選南,新北市,新店區,私立,[231]中正路128巷9弄1號,1樓,127.12平方公尺,61.12平方公尺,66平方公尺,(02)29138578,http://amy.blogkids.net,35,"		",無,(110),無,無,yes
北府教幼字第1011259620新店0034號,北府社兒字第0920712510號,2003/11/21,新北市私立佳欣中正幼兒園,王選南,新北市,新店區,私立,[231]中正路128巷7弄2號1樓，4號1樓,1樓,147.43平方公尺,147.43平方公尺,,(02)86653778,http://amy.blogkids.net,42,,無,(110),無,無,yes
北府教幼字第1011259620新店0035號,八九北府社兒字第89336950號,2000/08/31,新北市私立佳欣北新幼兒園,王選南,新北市,新店區,私立,"[231]北新路二段29巷1弄1號1,2樓",,,,,(02)86653778,http://amy.blogkids.net,60,"		",無,(110),無,無,yes
北府教幼字第1011259620新店0006號,北府社兒字第0980527412號,2009/07/21,新北市私立禾力幼兒園,陳柏健,新北市,新店區,私立,[231]安康路2段142巷14號1、2樓,1~2,428.59平方公尺,428.59平方公尺,,(02)22110599,,90,,無,(110),無,無,yes
新北府教幼字第10800035999新店0007號,八六北府社四字第86429781號,1997/11/10,新北市私立幼禾幼兒園,陳柏健,新北市,新店區,私立,[231]平等街48巷17、19號,1,120.27平方公尺,120.27平方公尺,,(02)29103808,,28,,無,(110),無,有,yes
北府教幼字第1011259620新店0032號,八八北府社四字第88060292號,1999/02/08,新北市私立菲力中興幼兒園,吳若虹,新北市,新店區,私立,[231]中興路1段266之1號、266之3號2樓,2,300.19平方公尺,300.19平方公尺,,(02)29185674,,77,,無,(110),無,有,yes
北府教幼字第1011259620新店0008號,北府社兒字第0950694359號,2006/09/11,新北市私立菲力復興幼兒園,吳若虹,新北市,新店區,私立,[231]寶元路一段15巷9號1-2樓、11號1-2樓,1~2,414.64平方公尺,414.64平方公尺,,(02)89113455,,80,,無,(110),無,無,yes
北府教幼字字第1011259620新店0057號,北府社兒字第0920049605號,2003/01/27,康軒文教事業股份有限公司附設新北市私立員工幼兒園,李萬吉,新北市,新店區,私立,[231]中興路二段218巷11號3樓,3,942.4平方公尺,942.4平方公尺,,(02)86651866,http://www.kcbs.tps.edu.tw/kindweb,267,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0046號,北府社兒字第0990883616號,2010/11/08,新北市私立雅格幼兒園,林愉靜,新北市,新店區,私立,[231]安德街40號1、2樓,1樓、2樓、1~2,131.08平方公尺,104.56平方公尺,,(02)22118709,,29,,無,(110),無,無,yes
北府教幼字第1011259620新店0050號,北府社兒字第0910457566號,2002/07/22,新北市私立方圓幼兒園,譚建平,新北市,新店區,私立,[231]北宜路一段86巷8號1樓2樓,1樓.2樓,164.58平方公尺,164.58平方公尺,,(02)29119788,,38,,無,(110),無,無,yes
北府教幼字第1011259620新店0039號,六三北府社三字第36144128號,1974/09/18,新北市私立樂韻幼兒園,趙品芳,新北市,新店區,私立,[231]中興路1段171、173號1樓,1樓,296.1平方公尺,215.3平方公尺,80.8平方公尺,(02)29110748,,56,"		",無,(110),無,無,yes
新北府教幼字第1101016991號,七二北府社三字第72365414號,1983/12/15,新北市私立小天才幼兒園,許源,新北市,新店區,私立,[231]文化路73巷8、10號1樓,1,122.61平方公尺,122.61平方公尺,,(02)29127835,,35,,110-112,(110),無,無,yes
北府教幼字第1011259620新店0035號,六七北府社三字第67343382號,1986/09/01,新北市私立樂童幼兒園,楊金隆,新北市,新店區,私立,[231]大豐路16巷9號、11號1樓,1,235.42平方公尺,128.92平方公尺,106.5平方公尺,(02)29147856,,65,,110-112,(110),無,無,yes
北府教幼字第1011259620新店0040號,八五北府社四字第85312643號,1996/08/09,新北市私立漢華幼兒園,張棣修,新北市,新店區,私立,[231]安忠路57巷26弄29號、31號1樓,1,316.2平方公尺,160.7平方公尺,155.5平方公尺,(02)22116868,,60,,無,(110),無,無,yes
北府教幼字第1011259620新店0031號,八五北府社四字第85449201號,1996/12/14,新北市私立凱撒琳幼兒園,王秋華,新北市,新店區,私立,[231]安德街57巷9號1樓、11號1樓、13號1樓、15號1樓、17號1樓,1樓,532平方公尺,349平方公尺,183平方公尺,(02)22122588,katharinekids@yahoo.com.tw,70,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0042號,72北府教二字第197923號,1983/06/29,新北市私立劍聲幼兒園,翁德彬,新北市,新店區,私立,[231]明德路65巷3號、5號、7號及9號,1樓,480平方公尺,286.63平方公尺,173.37平方公尺,(02)29110883,www.myjskid.com,150,"		",無,(110),無,有,yes
新北府教幼字第1041548680新店0037之1號,九一北府社兒字第0910569185號,2002/09/26,新北市私立新乖乖幼兒園,陳怡如,新北市,新店區,私立,[231]北宜路二段56巷3弄2號1樓、5弄1號1樓,1F,117.88平方公尺,117.88平方公尺,,(02)22172598,,33,,110-112,(110),無,無,yes
北府教幼字第1011259620新店0041號,七二北府教二字第034881號,1983/02/10,新北市私立三愛幼兒園,陳麗瓔,新北市,新店區,私立,[231]安民街269巷14、16號,1F,427.68平方公尺,233.28平方公尺,194.4平方公尺,(02)22118158,,90,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0038號,八八北府社四字第88469972號,1999/12/02,新北市私立三之三幼兒園,吳文宗,新北市,新店區,私立,[231]北宜路1段35、37號2樓,2,248.92平方公尺,206.57平方公尺,,(02)86659872,http://tw.myblog.yahoo.com/sunschool86659872,59,,無,(110),無,無,yes
新北府教幼字第108003599新店0055之2號,七四北府社二字第224721號,1985/07/25,新北市私立碧安幼兒園,劉小綺,新北市,新店區,私立,[231]光華街20.22號,1樓,254.88平方公尺,219.72平方公尺,35.16平方公尺,(02)22112577,,60,,110-112,(110),無,有,yes
北府教幼字字第1011259620新店0059號,北府社兒字第1001000415號,2011/09/13,新北市私立小綠芽幼兒園,林麗花,新北市,新店區,私立,[231]中正路382巷1號1樓,1樓,101.6平方公尺,101.6平方公尺,,(02)22193305,,29,,無,(110),無,有,yes
北府教幼字第1011259620新店0058號,北府社兒字第910259155號,2002/05/27,新北市私立尼斯堡幼兒園,劉明樂,新北市,新店區,私立,[231]中央一街20號1樓,1,395.47平方公尺,359.47平方公尺,,(02)82187139,,83,"		",110-112,(110),無,無,yes
北府教幼字字第1011259620新店0054號,六六北府社三字第66256178號,1977/10/19,新北市私立培英幼兒園,陳平火,新北市,新店區,私立,[231]三民路75巷12號、14號,1,152.12平方公尺,152.12平方公尺,,(02)29118055,,43,,110-112,(110),無,有,yes
北府教幼字字第1011259620新店0052號,八九北府社兒字第53375號,2000/02/19,新北市私立芯品幼兒園,崔禮梅,新北市,新店區,私立,[231]安康路2段91巷9號1樓,,,,,(02)86665089,,57,"		",無,(110),無,無,yes
北府教幼字字第1011259620新店0053號,八八北府社四字第88060234號,1999/02/06,新北市私立巨耀幼兒園,楊明潭,新北市,新店區,私立,[231]大豐路68巷1號1樓、2樓及70號1樓、2樓,,,,,(02)86653555,,180,"		",無,(110),無,無,yes
新北府教幼字第1041548680新店0068之2號,六七北府教二字第162507號,1978/07/20,財團法人天主教新北市私立育新幼兒園,,新北市,新店區,私立,[231]三民路19號,3,"3,019.4平方公尺","1,519.4平方公尺","1,500平方公尺",(02)29158300#101,www.yhk.org.tw,210,,無,(110),無,無,yes
北府教幼字字第1011259620新店0061號,八九北府社兒字第89372792號,2000/09/26,新北市私立道欣幼兒園,洪雅芳,新北市,新店區,私立,[231]玫瑰路58巷33號1樓,1,132.05平方公尺,132.05平方公尺,,(02)22155515,,38,,110-112,(110),無,無,yes
新北府教幼字第1080003599新店0069之3號,北府社兒字第1001631150號,1999/12/17,新北市私立安康幼兒園,劉月仙,新北市,新店區,私立,[231]安康路2段168號1樓、2樓、3樓,1F,254.5平方公尺,254.5平方公尺,,(02)86660666,,121,"		",無,(110),無,有,yes
北府教幼字字第1011259620新店0051號,北府社兒字第1001637737號,1999/08/06,新北市私立芯琦幼兒園,崔禮梅,新北市,新店區,私立,[231]如意街61號1樓、63號1-2樓,,,,,(02)22140818,,89,"		",無,(110),無,有,yes
北府教幼字第1011259620新店0056號,八八北府社兒字第0960751662號,1999/04/23,新北市私立李氏姐妹幼兒園,李文漪,新北市,新店區,私立,[231]中華路5號、9號2樓、9號2樓之1,"1,2",677平方公尺,437.24平方公尺,,(02)29122995,http://theleesisters.com,142,"		",無,(110),有，人數：18,無,yes
北府教幼字第1011259620新店0070之1號,北教幼字第0990481378號,2010/05/28,康橋學校財團法人新北市康橋高級中學附屬新北市私立康橋幼兒園,李萬吉,新北市,新店區,私立,[231]頂城五街80號,1至3樓,"3,399.97平方公尺","2,791.01平方公尺",608.96平方公尺,(02)81958866,http://www.kcbs.ntpc.edu.tw/81958866/,390,"		",無,(110),無,無,yes
北府教幼字第1011259620新店0075之1號,北府社兒字第0950459522號,1983/03/16,新北市私立三民幼兒園,管崇傑,新北市,新店區,私立,[231]民權路11巷3號,1樓,559平方公尺,369平方公尺,190平方公尺,(02)29151151,,60,,無,(110),無,無,yes
北府教幼字第1011259620新店0073之1號,八七北府社四字第87204581號,1998/07/02,新北市私立莘莘幼兒園,周童希玉,新北市,新店區,私立,[231]中正路284巷4弄3號1樓,1樓,134.06平方公尺,134.06平方公尺,,(02)29124853,,30,,無,(110),無,無,yes
新北府教幼字第1080003599新店0076之1號,北府社兒字第0940729561號,2005/10/17,新北市私立俏媽咪幼兒園,蔡翠芳,新北市,新店區,私立,[231]民族路55號,1樓,247.47平方公尺,247.47平方公尺,,(02)29115811,http://www.cutemama.tw,70,,無,(110),無,無,yes
北府教幼字字第1011259620新店0077號,八九北府社兒字第89096358號,2000/01/18,新北市私立心象園幼兒園,廖乾福,新北市,新店區,私立,[231]自立街13號1樓,1樓,105平方公尺,77.67平方公尺,27.23平方公尺,(02)22191077,,30,,110-112,(110),無,無,yes
北府教幼字字第1011259620新店0072號,七一北府教二字第077832號,1982/04/10,新北市私立佳恩幼兒園,劉立黛,新北市,新店區,私立,[231]德正街27巷29弄8號,1樓,171.8平方公尺,171.8平方公尺,,(02)29114466,http.,60,,110-112,(110),無,無,yes
北府教幼字第1011259620新店0078號,北府教幼字第1021222558號,2013/02/05,新北市私立陽光天使幼兒園,羅秀麗,新北市,新店區,私立,[231]中正路700巷26號1樓,1,"1,489.92平方公尺",752.42平方公尺,737.5平方公尺,(02)82183336,www.sakid.com.tw,195,,無,(110),無,有,yes
新北府教幼字第1041548680新店0079號,新北府教幼字第1051422454號,2016/09/05,財團法人中華民國佛教慈濟慈善事業基金會附設新北市私立臺北大愛幼兒園,,新北市,新店區,私立,[231]建國路279號1樓,1樓,"1,193.26平方公尺",960.45平方公尺,232.81平方公尺,(02)40510777#4237,,106,,無,(110),無,無,yes
北府教幼字第1080003599新店0081號,新北府教幼字第1081168519號,2019/07/15,新北市私立優時代幼兒園,陳美如,新北市,新店區,私立,[231]中興路2段189號1樓、2樓,1樓、2樓,576.21平方公尺,388.92平方公尺,187.29平方公尺,(02)29150988,,90,,無,(110),無,無,yes
新北府教幼字第1080003599新店0082號,新北府教幼字第1090020203號,2020/02/14,新北市私立禾米國際幼兒園,吳政勲,新北市,新店區,私立,[231]復興路10-2號1樓,,,,,(02)29161730,,45,,無,(110),無,無,yes
新北府教幼字第1041548680新店0080號,新北府教幼字第1071289539號,2018/07/05,新北市安興非營利幼兒園(委託社團法人臺灣兒童教育發展協會辦理),劉昆彥,新北市,新店區,非營利,[231]安興路129號1、2、3樓,,,,,(02)22126606,http://www.kid.org.tw/askg,60,,無,(110),無,無,yes
新北府教幼字第1080003599新店0083號,新北府教幼字第1101195992號,2021/07/30,新北市新店及人非營利幼兒園(財團法人新北市私立及人高級中學申請辦理),林靜雯,新北市,新店區,非營利,[231]安興路1號,1樓,"1,043.83平方公尺",592.87平方公尺,450.96平方公尺,(02)22125795,https://www.cjsh.ntpc.edu.tw/ischool/publish_page/52/,120,,無,無,無,無,yes
新北府教幼字第1080003599坪林0002之3號,北教幼字第0970938494號,1985/12/27,新北市坪林區坪林國民小學附設幼兒園,王佩君,新北市,坪林區,公立,[232]坪林街114號,1樓,730平方公尺,340.13平方公尺,389.87平方公尺,(02)26656213#38,https://www.plnes.ntpc.edu.tw/,60,,無,(110),無,無,yes
新北府教幼字第1080003599坪林0003號,新北府教幼字字第1101636148號,2021/08/01,新北市立坪林實驗國民中學附設幼兒園,歐志華,新北市,坪林區,公立,[232]國中路2號,1樓、2樓、3樓,269.31平方公尺,161.31平方公尺,108平方公尺,(02)26657104,https://26657104.blogspot.com/,36,,無,(110),無,無,yes
新北府教幼字第1041548680烏來0002之2號,七四北教幼字第0970938494號,1985/12/27,新北市立烏來國民中小學附設幼兒園,陳煌燿,新北市,烏來區,公立,[233]啦卡路5號,1樓,831平方公尺,256平方公尺,575平方公尺,(02)26616482#60,http://www.wups.ntpc.edu.tw/,45,"		",無,(110),無,無,yes
新北府教幼字第1101476858號,八四北府教三字第343046號,1995/09/18,新北市立德拉楠民族實驗小學附設幼兒園,陳進德,新北市,烏來區,公立,[233]李茂岸56號,1樓,"2,840平方公尺",218平方公尺,"2,622平方公尺",(02)26616124#500,http://www.fses.tpc.edu.tw/dyna/menu/index.php?account=grade0,30,"		",無,(110),無,無,yes
新北府教幼字第1041548680烏來0001之1號,北府社兒字第09709920247號,1976/09/01,新北市立烏來幼兒園,林昭輝,新北市,烏來區,公立,[233]環山路82巷98號,1樓、2樓,425平方公尺,425平方公尺,,(02)26616101,http://daycare.ntpc.edu.tw/web/wulai/,45,"		",無,(110),無,無,yes
新北府教幼字第1080003599永和0013之4號,七五北府教二字第126496號,1986/04/23,新北市永和區秀朗國民小學附設幼兒園,曾秀珠,新北市,永和區,公立,[234]得和路202號,1樓、2樓,"1,678平方公尺",884平方公尺,794平方公尺,(02)29420451#5701,https://hleskid.blogspot.com/,300,,無,(110),無,無,yes
新北府教幼字第1080003599永和0014之3號,七八北府教二字第268384號,1989/08/30,新北市永和區永平國民小學附設幼兒園,唐永安,新北市,永和區,公立,[234]保生路25號,1樓,"1,961.4平方公尺","1,061.6平方公尺",735平方公尺,(02)89217496#806,http://www.ypes.ntpc.edu.tw,212,,無,(110),無,無,yes
新北府教幼字第1041548680永和0015之3號,八二北府教二字第391864號,1993/10/22,新北市永和區永和國民小學附設幼兒園,曾燕春,新北市,永和區,公立,[234]秀朗路一段120號,1樓、2樓,"1,223平方公尺",635.7平方公尺,587.3平方公尺,(02)29213160#600,https://class.tn.edu.tw/modules/tad_web/files.php?WebID=5794,226,,無,(110),無,無,yes
新北府教幼字第1080003599永和0016之3號,八二北府教二字第391864號,1993/10/22,新北市永和區頂溪國民小學附設幼兒園,柯志賢,新北市,永和區,公立,[234]文化路133號,1樓、2樓,"1,792平方公尺",967平方公尺,825平方公尺,(02)89790643#1107,http://www.thps.tpc.edu.tw/%7Ekinder/,180,,無,(110),無,無,yes
新北府教幼字第1080003599永和0017之2號,八二北府教二字第260765號,1993/07/21,新北市永和區網溪國民小學附設幼兒園,李明杰,新北市,永和區,公立,[234]竹林路79號,1樓,"1,530.5平方公尺",946.69平方公尺,583.76平方公尺,(02)89264470#850,http://www.whps.ntpc.edu.tw/default.asp,136,,無,(110),無,無,yes
北府教幼字第1041548680永和0018之2號,八八北府教三字第341545號,1999/09/07,新北市立福和國民中學附設幼兒園,范筱蓉,新北市,永和區,公立,[234]永利路71號,1樓、2樓,660平方公尺,300平方公尺,360平方公尺,(02)29289493#300,https://sites.google.com/view/fuhekid/首頁,60,,無,(110),無,無,yes
北府教幼字第1011259620永和0019號,北府社兒字第0940791598號,1970/01/01,新北市立永和幼兒園,宋國雄,新北市,永和區,公立,[234]民權路60號1樓至3樓,1樓、2樓、3樓,"1,236.46平方公尺","1,053.61平方公尺",182.85平方公尺,(02)29483199,https://preschool-yonghe.blogspot.com,200,,無,(110),無,無,yes
北府教幼字第1011259620永和0050號,北府社兒字第09709920245號,1983/07/01,新北市立永和幼兒園福和分班,,新北市,永和區,公立,[234]竹林路119巷53弄16號1樓至3樓,1樓、2樓、3樓,639.41平方公尺,639.41平方公尺,,(02)89275508,https://preschool-yonghe.blogspot.com,80,,無,(110),無,無,yes
北府教幼字第1011259620永和0051號,北府社兒字第09709920245號,1984/07/01,新北市立永和幼兒園博愛分班,,新北市,永和區,公立,[234]竹林路39巷35號1樓至3樓,1樓、2樓、3樓,389.19平方公尺,304.58平方公尺,,(02)89252771,,60,,無,(110),無,無,yes
北府教幼字第1011259620永和0021號,北府社兒字第0930548132號,2004/08/06,新北市立永和幼兒園忠孝分班,,新北市,永和區,公立,[234]忠孝街26巷8號1樓至2樓,1樓、2樓,619.45平方公尺,619.45平方公尺,,(02)29249440,https://preschool-yonghe.blogspot.com,100,,無,(110),無,無,yes
新北府教幼字第1041548680永和0022之1號,北府社兒字第09709920245號,1970/07/01,新北市立永和幼兒園大同分班,,新北市,永和區,公立,[234]新生路26號,1樓、2樓、3樓,909.65平方公尺,586.65平方公尺,323平方公尺,(02)29239440,https://preschool-yonghe.blogspot.com,105,,無,(110),無,無,yes
北府教幼字第1011259620永和0023號,北府社兒字第0990491461號,2010/06/14,新北市立永和幼兒園保生分班,,新北市,永和區,公立,[234]新生路218號1樓、2樓,1樓、2樓,284平方公尺,284平方公尺,,(02)29250276,https://preschool-yonghe.blogspot.com,81,,無,(110),無,無,yes
北府教幼字第1011259620永和0020號,北府社兒字第09709920245號,1982/02/01,新北市立永和幼兒園民生分班,,新北市,永和區,公立,[234]安樂路431-1號2樓,2樓,"1,060.44平方公尺",505.44平方公尺,555平方公尺,(02)29254694,https://preschool-yonghe.blogspot.com,110,,無,(110),無,無,yes
北府教幼字第1011259620永和0024號,六九北府社三字字第69111042號,1980/02/01,新北市私立新新幼兒園,應小梅,新北市,永和區,私立,[234]保平路292巷36弄3、5號,1,363.91平方公尺,195.8平方公尺,168.11平方公尺,(02)29270916,,80,"		",無,(110),無,無,yes
新北府教幼字第1041548680號,六九北府社三字第69252923號,1980/09/11,新北市私立合安幼兒園,楊雅蘋,新北市,永和區,私立,[234]民樂街59巷15號,1,150.71平方公尺,62.4平方公尺,88.31平方公尺,(02)32334171,,30,,110-112,(110),無,有,yes
北府教幼字第1011259620永和0002號,八十北府社三字第80103263號,1991/04/13,新北市私立永佳幼兒園,郭清陽,新北市,永和區,私立,[234]永平路218巷2號,1樓,183.99平方公尺,103.52平方公尺,80.47平方公尺,(02)29283312,,52,,無,(110),無,無,yes
北府幼字第1011259620永和0011號,北府社兒字字第0920056356號,2003/01/30,新北市私立文揚幼兒園,蘇謝美妙,新北市,永和區,私立,[234]豫溪街162巷12號1、2樓,1樓、2樓,141.9平方公尺,141.9平方公尺,,(02)89253102,,29,,110-112,(110),無,無,yes
北府教幼字第1011259620永和0028號,北府社兒字第1000407034號,2011/06/13,新北市私立親親幼兒園,陳漢祥,新北市,永和區,私立,[234]永和路一段112號2樓,2F,128.98平方公尺,128.98平方公尺,,(02)29251974,,30,,110-112,(110),無,無,yes
北府教幼字第1011259620永和0035號,八九北府社兒字第89434377號,2000/11/07,新北市私立比弗利幼兒園,邱燕玲,新北市,永和區,私立,[234]中正路232號3樓、234號2、3樓,232號3樓、234號2樓、3樓,291.27平方公尺,222.09平方公尺,,(02)29413876,,63,,無,(110),無,有,yes
新北府教幼字第1041548680永和0043之1號,七十北府社三字第70278041號,1986/03/13,新北市私立育苗幼兒園,趙雅君,新北市,永和區,私立,[234]林森路40巷6弄2號,1,250.76平方公尺,181.21平方公尺,69.55平方公尺,(02)29273965,,50,,110-112,(110),無,有,yes
北府教幼字第1011259620永和0004之2號,八九北府社兒字第89005006號,2000/01/06,新北市私立翰尼永和幼兒園,江慶祥,新北市,永和區,私立,[234]永平路51號2樓,2,263.34平方公尺,230.69平方公尺,,(02)89218252,,50,,110-112,(110),無,無,yes
北府教幼字第1011259620永和0008號,八一北府教二字第131063號,1992/04/01,新北市私立新惠幼幼兒園,連秀鳳,新北市,永和區,私立,[234]保安路252巷2號1.2樓,2,297.33平方公尺,170.33平方公尺,127平方公尺,(02)29209603,,60,"		",無,(110),無,無,yes
新北府教幼字第1080003599永和0075號,新北府教幼字第1102507064號,2022/03/07,新北市私立新惠幼幼兒園保安分班,,新北市,永和區,私立,[234]保安路252巷3號1樓,,,,,(02)29209603,,16,,無,無,無,無,no
新北府教幼字第1080003599永和0041之1號,六四北府社三字第64010067號,1975/03/17,新北市私立新七賢幼兒園,周重穎,新北市,永和區,私立,[234]竹林路39巷17號1樓、2樓,1樓至2樓,339.09平方公尺,121.42平方公尺,217.67平方公尺,(02)89287109,,80,,無,(110),無,無,yes
北府教幼字第1011259620永和0032號,八九北府社兒字第89188478號,2000/05/16,新北市私立科見幼兒園,侯光玲,新北市,永和區,私立,[234]民權路53號3樓之1,3,410.86平方公尺,410.86平方公尺,,(02)29491375,,90,"		",無,(110),無,無,yes
新北府教幼字第1041548680永和0047之2號,八八北府社四字第88406470號,1999/10/30,新北市私立卡兒堡幼兒園,吳正芬,新北市,永和區,私立,[234]信義路17巷24號1樓,1,138.21平方公尺,109.95平方公尺,11.5175平方公尺,(02)29210808,,30,,無,(110),無,無,yes
北府教幼字第1011259620永和0034之2號,七四北府教二字第434092號,1985/05/30,新北市私立微笑太陽幼兒園,蘇育萱,新北市,永和區,私立,[234]中和路305巷10弄1.3號,1,390平方公尺,203.82平方公尺,186.18平方公尺,(02)29216210,home.kimo.com.tw/markedlily,60,"		",無,(110),無,有,yes
北府教幼字第1011259620永和0026號,北府社兒字第0970048804號,2008/02/01,新北市私立喬幼國際幼兒園,廖偉尊,新北市,永和區,私立,[234]中和路435號1-2樓,1.2(F),158.21平方公尺,158.21平方公尺,,(02-)29241528,http://www.papajordan.com.tw,45,"		",無,(110),無,無,yes
新北府教幼字第1080003599永和0006之1號,九十北府社兒字第90229040號,2001/06/11,新北市私立民華幼兒園,劉月仙,新北市,永和區,私立,"[234]民有街6號1,2樓",1.2,251.57平方公尺,173.99平方公尺,77.58平方公尺,(02)29489233,,49,,無,(110),無,無,yes
新北府教幼字字第1041548680永和0027之1號,八八北府社四字第88150766號,1999/04/29,新北市私立荳荳幼兒園,盧麗娟,新北市,永和區,私立,[234]得和路249-1號,,,,,(02)29239123,,34,,110-112,(110),無,無,yes
北府教幼字第1011259620永和0033號,北府教幼字第061378號,1976/03/23,新北市私立永達幼兒園,張小田,新北市,永和區,私立,[234]永貞路39巷9弄7號、9號,1樓,410.5平方公尺,235.5平方公尺,175平方公尺,(02)29228387,http://www.yongda8387@gmail.com.tw,90,,無,(110),無,有,yes
北府教幼字第1011259620永和0030號,七一北府教二字第306435號,1982/12/21,新北市私立新佳美幼兒園,劉玉嬋,新北市,永和區,私立,[234]中正路412巷4弄8、10、12、14號,1樓,699.18平方公尺,429.21平方公尺,269.97平方公尺,(02)29218644,http://www.jiamei.org.tw,120,"		",無,(110),無,無,yes
