reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
府教特字第1110134395號,88府教國字第072053號,1999/08/01,宜蘭縣五結鄉五結國民小學附設幼兒園,吳志堅,宜蘭縣,五結鄉,公立,[268]五結中路二段88號,1樓、2樓,865平方公尺,403平方公尺,462平方公尺,(03)9507272#101,宜蘭縣五結鄉五結村五結中路二段88號,76,,無,,無,無,yes
府教特字第111014703號,69府教國字第69406號,1980/10/20,宜蘭縣五結鄉中興國民小學附設幼兒園,李明怡,宜蘭縣,五結鄉,公立,[268]中興路三段67號,1樓、2樓,699.87平方公尺,603.87平方公尺,96平方公尺,(03)9544356#21,cseskids.pixnet.net/blog,30,,無,,無,無,yes
府教特字第1050152340號,88府教國字第072053號,1999/08/01,宜蘭縣五結鄉學進國民小學附設幼兒園,林己煜,宜蘭縣,五結鄉,公立,[268]中正路三段151號,1樓,"1,500平方公尺",730平方公尺,770平方公尺,(03)9657949,http://www.shjes.ilc.edu.tw,60,,無,,無,無,yes
府教特字第11001138778號,府社兒婦字第0990076003號,1996/05/03,宜蘭縣五結鄉立幼兒園,沈德茂,宜蘭縣,五結鄉,公立,[268]國民中路3-5號,1樓、2樓,"7,133.04平方公尺","2,263.04平方公尺","4,870平方公尺",(03)9600755#11,,366,"		",無,,無,無,yes
府教特字第1080018804號,府社兒婦字第0990076003號,1996/05/03,宜蘭縣五結鄉立幼兒園利澤分班,,宜蘭縣,五結鄉,公立,[268]親河路一段50號,1樓、2樓、3樓,"6,157平方公尺",848平方公尺,"5,309平方公尺",(03)9502358,,300,"		",無,,無,無,yes
府教特字第1100108627號,(88)府社福字第006621號,1999/01/18,宜蘭縣私立華國幼兒園,王接傳,宜蘭縣,五結鄉,私立,[268]福德路25-7號,1樓、2樓,"1,498平方公尺",555.68平方公尺,942.32平方公尺,(03)9653266,https://goo.gl/s9aa94,91,,110-112,,無,無,yes
府教特字第1100199931號,府教特字第1100199931號,2021/12/28,宜蘭縣私立新華國幼兒園,王信雄,宜蘭縣,五結鄉,私立,[268]仁愛路二段229號,1樓、2樓,"1,423.52平方公尺",780.7平方公尺,642.82平方公尺,(03)9653267,,122,,110-112,,無,無,yes
府教特字第1110109045號,府教特字第1110109045號,2022/08/01,經濟部工業局龍德(兼利澤)工業區服務中心職場互助教保服務中心（委託社團法人宜蘭縣善集合教育文化學會辦理）,楊金源,宜蘭縣,五結鄉,私立,[268]利工二路46號,,,,,(03)9901039,評鑑情形：,30,,無,,無,無,no
府教特字第1110136031號,88府教國字第072053號,1999/08/01,宜蘭縣冬山鄉冬山國民小學附設幼兒園,江立強,宜蘭縣,冬山鄉,公立,[269]安中路35號,1樓、2樓,978.08平方公尺,548.08平方公尺,430平方公尺,(03)9593504#3103,http://tses-ilc.uschool.com.tw,91,,無,,無,無,yes
府教特字第1060147219號,府教特字第1000032438C號,2011/08/01,宜蘭縣冬山鄉順安國民小學附設幼兒園,魏士欽,宜蘭縣,冬山鄉,公立,[269]永興路二段17號,1樓、2樓,907平方公尺,587平方公尺,320平方公尺,(03)9583445#220,http://www.saps.ilc.edu.tw/,106,,無,,無,無,yes
府教特字第1080086166號,府社兒婦字第0990078561號,1995/04/19,宜蘭縣冬山鄉立幼兒園,林峻輔,宜蘭縣,冬山鄉,公立,[269]冬山路98號,1樓、2樓,"2,330.77平方公尺","1,368.77平方公尺",962平方公尺,(03)9592479#103,,272,,無,,無,無,yes
府教特字第1080042613號,府社兒婦字第0990187828號,1995/04/19,宜蘭縣冬山鄉立幼兒園中山分班,,宜蘭縣,冬山鄉,公立,[269]新寮路363號,1樓、2樓,"5,944平方公尺","2,425平方公尺","3,519平方公尺",(03)9586210,,330,"		",無,,無,無,yes
府教特字第1080018805號,府社兒婦字第0990078561號,1995/04/19,宜蘭縣冬山鄉立幼兒園群英分班,,宜蘭縣,冬山鄉,公立,[269]富英路158號,1樓,552平方公尺,336平方公尺,216平方公尺,(03)9604668,,30,,無,,無,無,yes
府教特字第1110134397號,府教特字第1020159349號,2013/08/01,宜蘭縣冬山鄉東興國民小學附設幼兒園,郝德天,宜蘭縣,冬山鄉,公立,[269]東城路316號,1樓,313平方公尺,160平方公尺,153平方公尺,(03)9594250,https://m.facebook.com/dongshinkids,30,,無,,無,無,yes
府教特字第1060147219號,府教特字第1020159350號,2013/08/01,宜蘭縣冬山鄉武淵國民小學附設幼兒園,陳高彬,宜蘭縣,冬山鄉,公立,[269]富農路二段350號,1樓,490.13平方公尺,190.13平方公尺,300平方公尺,(03)9505601,,30,,無,,無,無,yes
府教特字第1100141371號,府教特字第1100141371號,2021/08/01,宜蘭縣冬山鄉廣興國民小學附設幼兒園,陳鐘金,宜蘭縣,冬山鄉,公立,[269]梅花路303號,1樓,371.75平方公尺,242.75平方公尺,129平方公尺,(03)9513484#302,宜蘭縣冬山鄉梅花路303號,38,,無,,無,無,yes
府教特字第1070162874號,70府教國字第10409號,1981/02/20,財團法人天主教靈醫修女會附設宜蘭縣私立瑪利亞幼兒園,,宜蘭縣,冬山鄉,私立,[269]義成路三段402號,1樓、2樓,"3,112平方公尺","1,739.5平方公尺","1,372.5平方公尺",(03)9583183,http://maria-dc.ilc.edu.tw/,202,"		",110-112,,有，人數：60,有,yes
府教特字第1010060499號,（92）社福字第0920131493號,2003/10/24,宜蘭縣私立大象幼兒園,羅松輝,宜蘭縣,冬山鄉,私立,[269]中正路50號,,,,,(03)9593737,,128,"		",110-112,,有，人數：15,無,yes
府教特字第1100069462號,府社福字第0920091924號,2003/07/29,宜蘭縣私立康軒幼兒園,林英基,宜蘭縣,冬山鄉,私立,[269]香南路20號,1-3,255平方公尺,184平方公尺,71平方公尺,(03)9595806,http://home.anet.net.tw/kansan/,49,,110-112,,有，人數：4,無,yes
府教特字第1010090354B號,（93）府社福字第0930113149號,2004/09/07,宜蘭縣私立慈怡幼兒園,蘇麗珍,宜蘭縣,冬山鄉,私立,[269]廣興路529巷2弄29號,1-2,"2,679平方公尺","1,308平方公尺","1,371平方公尺",(03)9511559,,420,"		",110-112,,無,有,yes
府教特字第1020146995號,（67）府社福字第55715號,1978/08/10,宜蘭縣私立慈心華德福幼兒園,張純淑,宜蘭縣,冬山鄉,私立,[269]永興路二段273巷1號,1樓以及2樓,"3,708.57平方公尺",655平方公尺,"3,053平方公尺",(03)9585188,http://tw.myblog.yahoo.com/jw!Z96cVR2FSUIY.4BSMAW9fA--/archive?l=f&id=7,180,"		",無,,無,無,yes
府教特字第1090154465號,府教特字第1090108613號,2020/08/01,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),黃曉惠,宜蘭縣,冬山鄉,非營利,[269]永清路369之2號,1樓、2樓,"2,370.04平方公尺","1,689.29平方公尺",680.75平方公尺,(03)9586252,www.facebook.com/chingkou2020,136,,無,,無,無,no
府教特字第1060147219號,65宜府教國字第70870號,1976/10/28,宜蘭縣蘇澳鎮士敏國民小學附設幼兒園,薛文哲,宜蘭縣,蘇澳鎮,公立,[270]光明路8號,1樓,731平方公尺,306平方公尺,425平方公尺,(03)9953238,,30,,無,,無,無,yes
府教特字第1110131395號,76教四字第00944號,1987/02/07,宜蘭縣蘇澳鎮蘇澳國民小學附設幼兒園,陳建州,宜蘭縣,蘇澳鎮,公立,[270]中山路一段366號,1樓,"2,238.68平方公尺",904.68平方公尺,"1,334平方公尺",(03)9962312#7000,http://www.saes.ilc.edu.tw/,106,,無,,無,無,yes
府教特字第1110172744號,86府教國字第29896號,1997/08/01,宜蘭縣蘇澳鎮南安國民小學附設幼兒園,黃義添,宜蘭縣,蘇澳鎮,公立,[270]學府路122號,1樓、2樓,"1,535.15平方公尺",678.15平方公尺,857平方公尺,(03)9962664#103,www.naanes.ilc.edu.tw,90,,無,,無,無,yes
府教特字第1070156279號,府教特字第0980011275號,1995/08/01,宜蘭縣蘇澳鎮蓬萊國民小學附設幼兒園,王麗萍,宜蘭縣,蘇澳鎮,公立,[270]南澳路85號,1樓,"1,368平方公尺",237平方公尺,"1,131平方公尺",(03)9981062#209,,45,,無,,無,無,yes
府教特字第1080018806號,府社兒婦字第0990057544號,1995/04/19,宜蘭縣蘇澳鎮立幼兒園,李明哲,宜蘭縣,蘇澳鎮,公立,[270]永愛路255巷38號,1樓、2樓,"2,779平方公尺","1,821平方公尺",958平方公尺,(03)9903543,http://www.suao.gov.tw,360,,無,,無,無,yes
府教特字第1100029636號,69府教國字第15965號,1980/03/08,財團法人天主教會台北教區附設宜蘭縣私立博愛幼兒園,,宜蘭縣,蘇澳鎮,私立,[270]中正路44號,1樓、2樓,"1,211平方公尺",584平方公尺,627平方公尺,(03)9961908,boai42101607@gmail.com,150,"		",110-112,,有，人數：37,有,yes
府教特字第1020102262號,府社福字第34366號,1980/05/26,宜蘭縣私立惠幼幼兒園,林勝群,宜蘭縣,蘇澳鎮,私立,[270]志成路15巷14、15號,地下一層地上二層,808平方公尺,247平方公尺,561平方公尺,(03)9964572,,91,,無,,有，人數：11,無,yes
府教特字第1010095343B號,府社福字第07425號,1982/02/17,宜蘭縣私立欣欣幼兒園,林玲媛,宜蘭縣,蘇澳鎮,私立,[270]忠孝路570號,1樓、2樓、3樓,"1,100平方公尺",725平方公尺,375平方公尺,(03)9902868,,180,"		",無,,無,無,yes
府教特字第1100112005號,府教特字第1100112005號,2021/08/01,宜蘭縣育英非營利幼兒園（委託社團法人宜蘭縣善集合教育文化學會辦理）,楊金源,宜蘭縣,蘇澳鎮,非營利,[270]福德路134號,1樓、2樓,826.69平方公尺,323.3平方公尺,503.39平方公尺,(03)9905309,facebook.com/yuying1100801,76,,無,,無,無,no
府教特字第1090137665號,87府教國字第63914號,1998/08/01,宜蘭縣南澳鄉碧候國民小學附設幼兒園,王健,宜蘭縣,南澳鄉,公立,[272]碧候路自覺巷38號,1樓,732.78平方公尺,204.74平方公尺,528.04平方公尺,(03)9982801#221,https://www.facebook.com/bihokids/settings/?tab=settings,30,,無,,無,無,yes
府教特字第1090129837號,87府教國字字第63914號,1998/08/01,宜蘭縣南澳鄉澳花國民小學附設幼兒園,周文明,宜蘭縣,南澳鄉,公立,[272]中央路19號,1樓、2樓,"1,108平方公尺",358平方公尺,750平方公尺,(03)9985108#121,http://www.awes.ilc.edu.tw/,45,,無,,無,無,yes
府教特字第1010110724號,89府教國字第042748號,2000/05/20,宜蘭縣南澳鄉東澳國民小學附設幼兒園,鄔誠民,宜蘭縣,南澳鄉,公立,[272]蘇花路三段209號,1樓,335.32平方公尺,134.32平方公尺,201平方公尺,(03)9986217#24,http://www.daes.ilc.edu.tw/,46,,無,,無,無,yes
府教特字第1090132016號,74教四字第11214號,1985/12/16,宜蘭縣南澳鄉南澳國民小學附設幼兒園,林光章,宜蘭縣,南澳鄉,公立,[272]中正路15號,1樓,340平方公尺,196平方公尺,144平方公尺,(03)9982696,http://blog.ilc.edu.tw/blog/blog/6189,30,,無,,無,無,yes
府教特字第1080024957號,府社兒婦字第0990065568號,1996/04/26,宜蘭縣南澳鄉立幼兒園,李勝雄,宜蘭縣,南澳鄉,公立,[272]大通路112-2號,1樓,378平方公尺,148平方公尺,230平方公尺,(03)9984536,http://www.nanao.e-land.gov.tw/iframcontent_edit.php?menu=2551&typeid=2388&typeid2=2459,80,,無,,無,無,yes
府教特字第1080024957號,府社兒婦字第0990065568號,1996/04/26,宜蘭縣南澳鄉立幼兒園碧候分班,,宜蘭縣,南澳鄉,公立,[272]信義路陽明巷53-2號,,,,,(03)9982531,http://www.nanao.e-land.gov.tw/home.php,40,,無,,無,無,yes
府教特字第1080024957號,府社兒婦字第1000179859號,1996/04/26,宜蘭縣南澳鄉立幼兒園武塔分班,,宜蘭縣,南澳鄉,公立,[272]新溪路溫泉巷7-2號,1樓,180.18平方公尺,80.18平方公尺,100平方公尺,(03)9982426,http://www.nanao.e-land.gov.tw/home.php,30,,無,,無,無,yes
府教特字第1080024957號,府社兒婦字第0990065568號,1996/04/26,宜蘭縣南澳鄉立幼兒園金洋分班,,宜蘭縣,南澳鄉,公立,[272]博愛路3號,1樓,"1,142.98平方公尺",182.98平方公尺,960平方公尺,(03)9982721,http://www.nanao.e-land.gov.tw/home.php,30,,無,,無,無,yes
府教特字第1090007619號,府教特字第1090007619號,2020/02/05,宜蘭縣南澳鄉金洋國民小學附設幼兒園,陳柏如,宜蘭縣,南澳鄉,公立,[272]金洋路11號,1樓,250.87平方公尺,160.87平方公尺,90平方公尺,(03)9981486#22,,15,,無,,無,無,yes
府教特字第1090132496號,府教特字第1090132496號,2020/08/01,宜蘭縣南澳鄉武塔國民小學附設幼兒園,白淑淓,宜蘭縣,南澳鄉,公立,[272]新溪路1號,1樓,263.66平方公尺,101.72平方公尺,161.94平方公尺,(03)9981632#40,https://2blog.ilc.edu.tw/utakin/,15,,無,,無,無,yes
府教特字第1110128698號,府教特字第1110128698號,2022/08/01,宜蘭縣南澳鄉金岳國民小學附設幼兒園,施麗霞,宜蘭縣,南澳鄉,公立,[272]金岳路2號,1樓,"2,379.82平方公尺",386.03平方公尺,"1,993.79平方公尺",(03)9984019,https://2blog.ilc.edu.tw/jyespre/,45,,無,,無,無,yes
